Path,Family,Instrument ID,Instrument Name,Pitch,Pitch ID,Dynamics,Dynamics ID
Strings/Contrabass/ordinario/Cb-ord-A#4-pp-1c-T13u.wav,Strings,Cb,Contrabass,A#4,70,pp,0
Strings/Contrabass/ordinario/Cb-ord-B4-pp-1c-N.wav,Strings,Cb,Contrabass,B4,71,pp,0
Strings/Contrabass/ordinario/Cb-ord-C5-pp-1c-N.wav,Strings,Cb,Contrabass,C5,72,pp,0
Strings/Contrabass/ordinario/Cb-ord-E1-mf-4c-N.wav,Strings,Cb,Contrabass,E1,28,mf,2
Strings/Contrabass/ordinario/Cb-ord-F1-mf-4c-N.wav,Strings,Cb,Contrabass,F1,29,mf,2
Strings/Contrabass/ordinario/Cb-ord-F#1-mf-4c-N.wav,Strings,Cb,Contrabass,F#1,30,mf,2
Strings/Contrabass/ordinario/Cb-ord-G1-mf-4c-R100u.wav,Strings,Cb,Contrabass,G1,31,mf,2
Strings/Contrabass/ordinario/Cb-ord-G#1-mf-4c-N.wav,Strings,Cb,Contrabass,G#1,32,mf,2
Strings/Contrabass/ordinario/Cb-ord-A1-mf-3c-N.wav,Strings,Cb,Contrabass,A1,33,mf,2
Strings/Contrabass/ordinario/Cb-ord-A1-mf-4c-N.wav,Strings,Cb,Contrabass,A1,33,mf,2
Strings/Contrabass/ordinario/Cb-ord-A#1-mf-3c-N.wav,Strings,Cb,Contrabass,A#1,34,mf,2
Strings/Contrabass/ordinario/Cb-ord-A#1-mf-4c-N.wav,Strings,Cb,Contrabass,A#1,34,mf,2
Strings/Contrabass/ordinario/Cb-ord-B1-mf-3c-R100u.wav,Strings,Cb,Contrabass,B1,35,mf,2
Strings/Contrabass/ordinario/Cb-ord-B1-mf-4c-N.wav,Strings,Cb,Contrabass,B1,35,mf,2
Strings/Contrabass/ordinario/Cb-ord-C2-mf-3c-N.wav,Strings,Cb,Contrabass,C2,36,mf,2
Strings/Contrabass/ordinario/Cb-ord-C2-mf-4c-N.wav,Strings,Cb,Contrabass,C2,36,mf,2
Strings/Contrabass/ordinario/Cb-ord-C#2-mf-3c-N.wav,Strings,Cb,Contrabass,C#2,37,mf,2
Strings/Contrabass/ordinario/Cb-ord-C#2-mf-4c-N.wav,Strings,Cb,Contrabass,C#2,37,mf,2
Strings/Contrabass/ordinario/Cb-ord-D2-mf-2c-N.wav,Strings,Cb,Contrabass,D2,38,mf,2
Strings/Contrabass/ordinario/Cb-ord-D2-mf-3c-N.wav,Strings,Cb,Contrabass,D2,38,mf,2
Strings/Contrabass/ordinario/Cb-ord-D2-mf-4c-T14u.wav,Strings,Cb,Contrabass,D2,38,mf,2
Strings/Contrabass/ordinario/Cb-ord-D#2-mf-2c-N.wav,Strings,Cb,Contrabass,D#2,39,mf,2
Strings/Contrabass/ordinario/Cb-ord-D#2-mf-3c-N.wav,Strings,Cb,Contrabass,D#2,39,mf,2
Strings/Contrabass/ordinario/Cb-ord-D#2-mf-4c-T12u.wav,Strings,Cb,Contrabass,D#2,39,mf,2
Strings/Contrabass/ordinario/Cb-ord-E2-mf-2c-N.wav,Strings,Cb,Contrabass,E2,40,mf,2
Strings/Contrabass/ordinario/Cb-ord-E2-mf-3c-N.wav,Strings,Cb,Contrabass,E2,40,mf,2
Strings/Contrabass/ordinario/Cb-ord-E2-mf-4c-N.wav,Strings,Cb,Contrabass,E2,40,mf,2
Strings/Contrabass/ordinario/Cb-ord-F2-mf-2c-N.wav,Strings,Cb,Contrabass,F2,41,mf,2
Strings/Contrabass/ordinario/Cb-ord-F2-mf-3c-N.wav,Strings,Cb,Contrabass,F2,41,mf,2
Strings/Contrabass/ordinario/Cb-ord-F2-mf-4c-N.wav,Strings,Cb,Contrabass,F2,41,mf,2
Strings/Contrabass/ordinario/Cb-ord-F#2-mf-2c-N.wav,Strings,Cb,Contrabass,F#2,42,mf,2
Strings/Contrabass/ordinario/Cb-ord-F#2-mf-3c-T12u.wav,Strings,Cb,Contrabass,F#2,42,mf,2
Strings/Contrabass/ordinario/Cb-ord-F#2-mf-4c-T10u.wav,Strings,Cb,Contrabass,F#2,42,mf,2
Strings/Contrabass/ordinario/Cb-ord-G2-mf-1c-N.wav,Strings,Cb,Contrabass,G2,43,mf,2
Strings/Contrabass/ordinario/Cb-ord-G2-mf-2c-T11d.wav,Strings,Cb,Contrabass,G2,43,mf,2
Strings/Contrabass/ordinario/Cb-ord-G2-mf-3c-N.wav,Strings,Cb,Contrabass,G2,43,mf,2
Strings/Contrabass/ordinario/Cb-ord-G2-mf-4c-T10u_R100u.wav,Strings,Cb,Contrabass,G2,43,mf,2
Strings/Contrabass/ordinario/Cb-ord-G#2-mf-1c-N.wav,Strings,Cb,Contrabass,G#2,44,mf,2
Strings/Contrabass/ordinario/Cb-ord-G#2-mf-2c-N.wav,Strings,Cb,Contrabass,G#2,44,mf,2
Strings/Contrabass/ordinario/Cb-ord-G#2-mf-3c-T10u.wav,Strings,Cb,Contrabass,G#2,44,mf,2
Strings/Contrabass/ordinario/Cb-ord-G#2-mf-4c-T12u.wav,Strings,Cb,Contrabass,G#2,44,mf,2
Strings/Contrabass/ordinario/Cb-ord-A2-mf-1c-N.wav,Strings,Cb,Contrabass,A2,45,mf,2
Strings/Contrabass/ordinario/Cb-ord-A2-mf-2c-N.wav,Strings,Cb,Contrabass,A2,45,mf,2
Strings/Contrabass/ordinario/Cb-ord-A2-mf-3c-R100d.wav,Strings,Cb,Contrabass,A2,45,mf,2
Strings/Contrabass/ordinario/Cb-ord-A2-mf-4c-N.wav,Strings,Cb,Contrabass,A2,45,mf,2
Strings/Contrabass/ordinario/Cb-ord-A#2-mf-1c-N.wav,Strings,Cb,Contrabass,A#2,46,mf,2
Strings/Contrabass/ordinario/Cb-ord-A#2-mf-2c-T13u.wav,Strings,Cb,Contrabass,A#2,46,mf,2
Strings/Contrabass/ordinario/Cb-ord-A#2-mf-3c-N.wav,Strings,Cb,Contrabass,A#2,46,mf,2
Strings/Contrabass/ordinario/Cb-ord-A#2-mf-4c-N.wav,Strings,Cb,Contrabass,A#2,46,mf,2
Strings/Contrabass/ordinario/Cb-ord-B2-mf-1c-N.wav,Strings,Cb,Contrabass,B2,47,mf,2
Strings/Contrabass/ordinario/Cb-ord-B2-mf-2c-N.wav,Strings,Cb,Contrabass,B2,47,mf,2
Strings/Contrabass/ordinario/Cb-ord-B2-mf-3c-T10u.wav,Strings,Cb,Contrabass,B2,47,mf,2
Strings/Contrabass/ordinario/Cb-ord-B2-mf-4c-N.wav,Strings,Cb,Contrabass,B2,47,mf,2
Strings/Contrabass/ordinario/Cb-ord-C3-mf-1c-N.wav,Strings,Cb,Contrabass,C3,48,mf,2
Strings/Contrabass/ordinario/Cb-ord-C3-mf-2c-T12u.wav,Strings,Cb,Contrabass,C3,48,mf,2
Strings/Contrabass/ordinario/Cb-ord-C3-mf-3c-N.wav,Strings,Cb,Contrabass,C3,48,mf,2
Strings/Contrabass/ordinario/Cb-ord-C3-mf-4c-N.wav,Strings,Cb,Contrabass,C3,48,mf,2
Strings/Contrabass/ordinario/Cb-ord-C#3-mf-1c-T11u.wav,Strings,Cb,Contrabass,C#3,49,mf,2
Strings/Contrabass/ordinario/Cb-ord-C#3-mf-2c-T17u.wav,Strings,Cb,Contrabass,C#3,49,mf,2
Strings/Contrabass/ordinario/Cb-ord-C#3-mf-3c-N.wav,Strings,Cb,Contrabass,C#3,49,mf,2
Strings/Contrabass/ordinario/Cb-ord-C#3-mf-4c-N.wav,Strings,Cb,Contrabass,C#3,49,mf,2
Strings/Contrabass/ordinario/Cb-ord-D3-mf-1c-N.wav,Strings,Cb,Contrabass,D3,50,mf,2
Strings/Contrabass/ordinario/Cb-ord-D3-mf-2c-N.wav,Strings,Cb,Contrabass,D3,50,mf,2
Strings/Contrabass/ordinario/Cb-ord-D3-mf-3c-N.wav,Strings,Cb,Contrabass,D3,50,mf,2
Strings/Contrabass/ordinario/Cb-ord-D3-mf-4c-T19u.wav,Strings,Cb,Contrabass,D3,50,mf,2
Strings/Contrabass/ordinario/Cb-ord-D#3-mf-1c-N.wav,Strings,Cb,Contrabass,D#3,51,mf,2
Strings/Contrabass/ordinario/Cb-ord-D#3-mf-2c-N.wav,Strings,Cb,Contrabass,D#3,51,mf,2
Strings/Contrabass/ordinario/Cb-ord-D#3-mf-3c-T24d.wav,Strings,Cb,Contrabass,D#3,51,mf,2
Strings/Contrabass/ordinario/Cb-ord-D#3-mf-4c-T11u.wav,Strings,Cb,Contrabass,D#3,51,mf,2
Strings/Contrabass/ordinario/Cb-ord-E3-mf-1c-N.wav,Strings,Cb,Contrabass,E3,52,mf,2
Strings/Contrabass/ordinario/Cb-ord-E3-mf-2c-N.wav,Strings,Cb,Contrabass,E3,52,mf,2
Strings/Contrabass/ordinario/Cb-ord-E3-mf-3c-T14d.wav,Strings,Cb,Contrabass,E3,52,mf,2
Strings/Contrabass/ordinario/Cb-ord-F3-mf-1c-N.wav,Strings,Cb,Contrabass,F3,53,mf,2
Strings/Contrabass/ordinario/Cb-ord-F3-mf-2c-N.wav,Strings,Cb,Contrabass,F3,53,mf,2
Strings/Contrabass/ordinario/Cb-ord-F3-mf-3c-N.wav,Strings,Cb,Contrabass,F3,53,mf,2
Strings/Contrabass/ordinario/Cb-ord-F#3-mf-1c-N.wav,Strings,Cb,Contrabass,F#3,54,mf,2
Strings/Contrabass/ordinario/Cb-ord-F#3-mf-2c-T14u.wav,Strings,Cb,Contrabass,F#3,54,mf,2
Strings/Contrabass/ordinario/Cb-ord-F#3-mf-3c-T15u.wav,Strings,Cb,Contrabass,F#3,54,mf,2
Strings/Contrabass/ordinario/Cb-ord-G3-mf-1c-N.wav,Strings,Cb,Contrabass,G3,55,mf,2
Strings/Contrabass/ordinario/Cb-ord-G3-mf-2c-N.wav,Strings,Cb,Contrabass,G3,55,mf,2
Strings/Contrabass/ordinario/Cb-ord-G3-mf-3c-N.wav,Strings,Cb,Contrabass,G3,55,mf,2
Strings/Contrabass/ordinario/Cb-ord-G#3-mf-1c-T13u.wav,Strings,Cb,Contrabass,G#3,56,mf,2
Strings/Contrabass/ordinario/Cb-ord-G#3-mf-2c-T12u.wav,Strings,Cb,Contrabass,G#3,56,mf,2
Strings/Contrabass/ordinario/Cb-ord-G#3-mf-3c-N.wav,Strings,Cb,Contrabass,G#3,56,mf,2
Strings/Contrabass/ordinario/Cb-ord-A3-mf-1c-N.wav,Strings,Cb,Contrabass,A3,57,mf,2
Strings/Contrabass/ordinario/Cb-ord-A3-mf-2c-N.wav,Strings,Cb,Contrabass,A3,57,mf,2
Strings/Contrabass/ordinario/Cb-ord-A#3-mf-1c-N.wav,Strings,Cb,Contrabass,A#3,58,mf,2
Strings/Contrabass/ordinario/Cb-ord-A#3-mf-2c-N.wav,Strings,Cb,Contrabass,A#3,58,mf,2
Strings/Contrabass/ordinario/Cb-ord-B3-mf-1c-N.wav,Strings,Cb,Contrabass,B3,59,mf,2
Strings/Contrabass/ordinario/Cb-ord-B3-mf-2c-N.wav,Strings,Cb,Contrabass,B3,59,mf,2
Strings/Contrabass/ordinario/Cb-ord-C4-mf-1c-N.wav,Strings,Cb,Contrabass,C4,60,mf,2
Strings/Contrabass/ordinario/Cb-ord-C4-mf-2c-T13u.wav,Strings,Cb,Contrabass,C4,60,mf,2
Strings/Contrabass/ordinario/Cb-ord-C#4-mf-1c-T29u.wav,Strings,Cb,Contrabass,C#4,61,mf,2
Strings/Contrabass/ordinario/Cb-ord-C#4-mf-2c-T12u.wav,Strings,Cb,Contrabass,C#4,61,mf,2
Strings/Contrabass/ordinario/Cb-ord-D4-mf-1c-T13d.wav,Strings,Cb,Contrabass,D4,62,mf,2
Strings/Contrabass/ordinario/Cb-ord-D4-mf-2c-N.wav,Strings,Cb,Contrabass,D4,62,mf,2
Strings/Contrabass/ordinario/Cb-ord-D#4-mf-1c-T18u.wav,Strings,Cb,Contrabass,D#4,63,mf,2
Strings/Contrabass/ordinario/Cb-ord-E4-mf-1c-N.wav,Strings,Cb,Contrabass,E4,64,mf,2
Strings/Contrabass/ordinario/Cb-ord-F4-mf-1c-T16u.wav,Strings,Cb,Contrabass,F4,65,mf,2
Strings/Contrabass/ordinario/Cb-ord-F#4-mf-1c-N.wav,Strings,Cb,Contrabass,F#4,66,mf,2
Strings/Contrabass/ordinario/Cb-ord-G4-mf-1c-N.wav,Strings,Cb,Contrabass,G4,67,mf,2
Strings/Contrabass/ordinario/Cb-ord-G#4-mf-1c-N.wav,Strings,Cb,Contrabass,G#4,68,mf,2
Strings/Contrabass/ordinario/Cb-ord-A4-mf-1c-T10u.wav,Strings,Cb,Contrabass,A4,69,mf,2
Strings/Contrabass/ordinario/Cb-ord-A#4-mf-1c-T20u.wav,Strings,Cb,Contrabass,A#4,70,mf,2
Strings/Contrabass/ordinario/Cb-ord-B4-mf-1c-N.wav,Strings,Cb,Contrabass,B4,71,mf,2
Strings/Contrabass/ordinario/Cb-ord-C5-mf-1c-N.wav,Strings,Cb,Contrabass,C5,72,mf,2
Strings/Contrabass/ordinario/Cb-ord-E1-ff-4c-N.wav,Strings,Cb,Contrabass,E1,28,ff,4
Strings/Contrabass/ordinario/Cb-ord-F1-ff-4c-N.wav,Strings,Cb,Contrabass,F1,29,ff,4
Strings/Contrabass/ordinario/Cb-ord-F#1-ff-4c-N.wav,Strings,Cb,Contrabass,F#1,30,ff,4
Strings/Contrabass/ordinario/Cb-ord-G1-ff-4c-T12u.wav,Strings,Cb,Contrabass,G1,31,ff,4
Strings/Contrabass/ordinario/Cb-ord-G#1-ff-4c-N.wav,Strings,Cb,Contrabass,G#1,32,ff,4
Strings/Contrabass/ordinario/Cb-ord-A1-ff-3c-N.wav,Strings,Cb,Contrabass,A1,33,ff,4
Strings/Contrabass/ordinario/Cb-ord-A1-ff-4c-N.wav,Strings,Cb,Contrabass,A1,33,ff,4
Strings/Contrabass/ordinario/Cb-ord-A#1-ff-3c-N.wav,Strings,Cb,Contrabass,A#1,34,ff,4
Strings/Contrabass/ordinario/Cb-ord-A#1-ff-4c-N.wav,Strings,Cb,Contrabass,A#1,34,ff,4
Strings/Contrabass/ordinario/Cb-ord-B1-ff-3c-N.wav,Strings,Cb,Contrabass,B1,35,ff,4
Strings/Contrabass/ordinario/Cb-ord-B1-ff-4c-N.wav,Strings,Cb,Contrabass,B1,35,ff,4
Strings/Contrabass/ordinario/Cb-ord-C2-ff-3c-N.wav,Strings,Cb,Contrabass,C2,36,ff,4
Strings/Contrabass/ordinario/Cb-ord-C2-ff-4c-N.wav,Strings,Cb,Contrabass,C2,36,ff,4
Strings/Contrabass/ordinario/Cb-ord-C#2-ff-3c-T11u.wav,Strings,Cb,Contrabass,C#2,37,ff,4
Strings/Contrabass/ordinario/Cb-ord-C#2-ff-4c-T27u.wav,Strings,Cb,Contrabass,C#2,37,ff,4
Strings/Contrabass/ordinario/Cb-ord-D2-ff-2c-N.wav,Strings,Cb,Contrabass,D2,38,ff,4
Strings/Contrabass/ordinario/Cb-ord-D2-ff-3c-N.wav,Strings,Cb,Contrabass,D2,38,ff,4
Strings/Contrabass/ordinario/Cb-ord-D2-ff-4c-T24u.wav,Strings,Cb,Contrabass,D2,38,ff,4
Strings/Contrabass/ordinario/Cb-ord-D#2-ff-2c-N.wav,Strings,Cb,Contrabass,D#2,39,ff,4
Strings/Contrabass/ordinario/Cb-ord-D#2-ff-3c-N.wav,Strings,Cb,Contrabass,D#2,39,ff,4
Strings/Contrabass/ordinario/Cb-ord-D#2-ff-4c-T16u.wav,Strings,Cb,Contrabass,D#2,39,ff,4
Strings/Contrabass/ordinario/Cb-ord-E2-ff-2c-N.wav,Strings,Cb,Contrabass,E2,40,ff,4
Strings/Contrabass/ordinario/Cb-ord-E2-ff-3c-N.wav,Strings,Cb,Contrabass,E2,40,ff,4
Strings/Contrabass/ordinario/Cb-ord-E2-ff-4c-N.wav,Strings,Cb,Contrabass,E2,40,ff,4
Strings/Contrabass/ordinario/Cb-ord-F2-ff-2c-N.wav,Strings,Cb,Contrabass,F2,41,ff,4
Strings/Contrabass/ordinario/Cb-ord-F2-ff-3c-N.wav,Strings,Cb,Contrabass,F2,41,ff,4
Strings/Contrabass/ordinario/Cb-ord-F2-ff-4c-T12u.wav,Strings,Cb,Contrabass,F2,41,ff,4
Strings/Contrabass/ordinario/Cb-ord-F#2-ff-2c-N.wav,Strings,Cb,Contrabass,F#2,42,ff,4
Strings/Contrabass/ordinario/Cb-ord-F#2-ff-3c-N.wav,Strings,Cb,Contrabass,F#2,42,ff,4
Strings/Contrabass/ordinario/Cb-ord-F#2-ff-4c-T31u.wav,Strings,Cb,Contrabass,F#2,42,ff,4
Strings/Contrabass/ordinario/Cb-ord-G2-ff-1c-N.wav,Strings,Cb,Contrabass,G2,43,ff,4
Strings/Contrabass/ordinario/Cb-ord-G2-ff-2c-N.wav,Strings,Cb,Contrabass,G2,43,ff,4
Strings/Contrabass/ordinario/Cb-ord-G2-ff-3c-N.wav,Strings,Cb,Contrabass,G2,43,ff,4
Strings/Contrabass/ordinario/Cb-ord-G2-ff-4c-N.wav,Strings,Cb,Contrabass,G2,43,ff,4
Strings/Contrabass/ordinario/Cb-ord-G#2-ff-1c-N.wav,Strings,Cb,Contrabass,G#2,44,ff,4
Strings/Contrabass/ordinario/Cb-ord-G#2-ff-2c-N.wav,Strings,Cb,Contrabass,G#2,44,ff,4
Strings/Contrabass/ordinario/Cb-ord-G#2-ff-3c-T30u.wav,Strings,Cb,Contrabass,G#2,44,ff,4
Strings/Contrabass/ordinario/Cb-ord-G#2-ff-4c-T28u.wav,Strings,Cb,Contrabass,G#2,44,ff,4
Strings/Contrabass/ordinario/Cb-ord-A2-ff-1c-R100d.wav,Strings,Cb,Contrabass,A2,45,ff,4
Strings/Contrabass/ordinario/Cb-ord-A2-ff-2c-N.wav,Strings,Cb,Contrabass,A2,45,ff,4
Strings/Contrabass/ordinario/Cb-ord-A2-ff-3c-N.wav,Strings,Cb,Contrabass,A2,45,ff,4
Strings/Contrabass/ordinario/Cb-ord-A2-ff-4c-T17u.wav,Strings,Cb,Contrabass,A2,45,ff,4
Strings/Contrabass/ordinario/Cb-ord-A#2-ff-1c-N.wav,Strings,Cb,Contrabass,A#2,46,ff,4
Strings/Contrabass/ordinario/Cb-ord-A#2-ff-2c-T14u.wav,Strings,Cb,Contrabass,A#2,46,ff,4
Strings/Contrabass/ordinario/Cb-ord-A#2-ff-3c-T13u.wav,Strings,Cb,Contrabass,A#2,46,ff,4
Strings/Contrabass/ordinario/Cb-ord-A#2-ff-4c-T21u.wav,Strings,Cb,Contrabass,A#2,46,ff,4
Strings/Contrabass/ordinario/Cb-ord-B2-ff-1c-N.wav,Strings,Cb,Contrabass,B2,47,ff,4
Strings/Contrabass/ordinario/Cb-ord-B2-ff-2c-N.wav,Strings,Cb,Contrabass,B2,47,ff,4
Strings/Contrabass/ordinario/Cb-ord-B2-ff-3c-T17u.wav,Strings,Cb,Contrabass,B2,47,ff,4
Strings/Contrabass/ordinario/Cb-ord-B2-ff-4c-T25u.wav,Strings,Cb,Contrabass,B2,47,ff,4
Strings/Contrabass/ordinario/Cb-ord-C3-ff-1c-N.wav,Strings,Cb,Contrabass,C3,48,ff,4
Strings/Contrabass/ordinario/Cb-ord-C3-ff-2c-T13u.wav,Strings,Cb,Contrabass,C3,48,ff,4
Strings/Contrabass/ordinario/Cb-ord-C3-ff-3c-N.wav,Strings,Cb,Contrabass,C3,48,ff,4
Strings/Contrabass/ordinario/Cb-ord-C3-ff-4c-T14u.wav,Strings,Cb,Contrabass,C3,48,ff,4
Strings/Contrabass/ordinario/Cb-ord-C#3-ff-1c-N.wav,Strings,Cb,Contrabass,C#3,49,ff,4
Strings/Contrabass/ordinario/Cb-ord-C#3-ff-2c-N.wav,Strings,Cb,Contrabass,C#3,49,ff,4
Strings/Contrabass/ordinario/Cb-ord-C#3-ff-3c-T20u.wav,Strings,Cb,Contrabass,C#3,49,ff,4
Strings/Contrabass/ordinario/Cb-ord-C#3-ff-4c-N.wav,Strings,Cb,Contrabass,C#3,49,ff,4
Strings/Contrabass/ordinario/Cb-ord-D3-ff-1c-N.wav,Strings,Cb,Contrabass,D3,50,ff,4
Strings/Contrabass/ordinario/Cb-ord-D3-ff-2c-N.wav,Strings,Cb,Contrabass,D3,50,ff,4
Strings/Contrabass/ordinario/Cb-ord-D3-ff-3c-N.wav,Strings,Cb,Contrabass,D3,50,ff,4
Strings/Contrabass/ordinario/Cb-ord-D3-ff-4c-T31u.wav,Strings,Cb,Contrabass,D3,50,ff,4
Strings/Contrabass/ordinario/Cb-ord-D#3-ff-1c-T11u.wav,Strings,Cb,Contrabass,D#3,51,ff,4
Strings/Contrabass/ordinario/Cb-ord-D#3-ff-2c-N.wav,Strings,Cb,Contrabass,D#3,51,ff,4
Strings/Contrabass/ordinario/Cb-ord-D#3-ff-3c-N.wav,Strings,Cb,Contrabass,D#3,51,ff,4
Strings/Contrabass/ordinario/Cb-ord-D#3-ff-4c-T31u.wav,Strings,Cb,Contrabass,D#3,51,ff,4
Strings/Contrabass/ordinario/Cb-ord-E3-ff-1c-T12u.wav,Strings,Cb,Contrabass,E3,52,ff,4
Strings/Contrabass/ordinario/Cb-ord-E3-ff-2c-T16u.wav,Strings,Cb,Contrabass,E3,52,ff,4
Strings/Contrabass/ordinario/Cb-ord-E3-ff-3c-T17d.wav,Strings,Cb,Contrabass,E3,52,ff,4
Strings/Contrabass/ordinario/Cb-ord-F3-ff-1c-N.wav,Strings,Cb,Contrabass,F3,53,ff,4
Strings/Contrabass/ordinario/Cb-ord-F3-ff-2c-T12u.wav,Strings,Cb,Contrabass,F3,53,ff,4
Strings/Contrabass/ordinario/Cb-ord-F3-ff-3c-N.wav,Strings,Cb,Contrabass,F3,53,ff,4
Strings/Contrabass/ordinario/Cb-ord-F#3-ff-1c-N.wav,Strings,Cb,Contrabass,F#3,54,ff,4
Strings/Contrabass/ordinario/Cb-ord-F#3-ff-2c-T19u.wav,Strings,Cb,Contrabass,F#3,54,ff,4
Strings/Contrabass/ordinario/Cb-ord-F#3-ff-3c-T10u.wav,Strings,Cb,Contrabass,F#3,54,ff,4
Strings/Contrabass/ordinario/Cb-ord-G3-ff-1c-N.wav,Strings,Cb,Contrabass,G3,55,ff,4
Strings/Contrabass/ordinario/Cb-ord-G3-ff-2c-T22u.wav,Strings,Cb,Contrabass,G3,55,ff,4
Strings/Contrabass/ordinario/Cb-ord-G3-ff-3c-T16u.wav,Strings,Cb,Contrabass,G3,55,ff,4
Strings/Contrabass/ordinario/Cb-ord-G#3-ff-1c-T11u.wav,Strings,Cb,Contrabass,G#3,56,ff,4
Strings/Contrabass/ordinario/Cb-ord-G#3-ff-2c-T13u.wav,Strings,Cb,Contrabass,G#3,56,ff,4
Strings/Contrabass/ordinario/Cb-ord-G#3-ff-3c-N.wav,Strings,Cb,Contrabass,G#3,56,ff,4
Strings/Contrabass/ordinario/Cb-ord-A3-ff-1c-N.wav,Strings,Cb,Contrabass,A3,57,ff,4
Strings/Contrabass/ordinario/Cb-ord-A3-ff-2c-N.wav,Strings,Cb,Contrabass,A3,57,ff,4
Strings/Contrabass/ordinario/Cb-ord-A#3-ff-1c-N.wav,Strings,Cb,Contrabass,A#3,58,ff,4
Strings/Contrabass/ordinario/Cb-ord-A#3-ff-2c-N.wav,Strings,Cb,Contrabass,A#3,58,ff,4
Strings/Contrabass/ordinario/Cb-ord-B3-ff-1c-N.wav,Strings,Cb,Contrabass,B3,59,ff,4
Strings/Contrabass/ordinario/Cb-ord-B3-ff-2c-N.wav,Strings,Cb,Contrabass,B3,59,ff,4
Strings/Contrabass/ordinario/Cb-ord-C4-ff-1c-N.wav,Strings,Cb,Contrabass,C4,60,ff,4
Strings/Contrabass/ordinario/Cb-ord-C4-ff-2c-T20u.wav,Strings,Cb,Contrabass,C4,60,ff,4
Strings/Contrabass/ordinario/Cb-ord-C#4-ff-1c-T22u.wav,Strings,Cb,Contrabass,C#4,61,ff,4
Strings/Contrabass/ordinario/Cb-ord-C#4-ff-2c-T13u.wav,Strings,Cb,Contrabass,C#4,61,ff,4
Strings/Contrabass/ordinario/Cb-ord-D4-ff-1c-T17d.wav,Strings,Cb,Contrabass,D4,62,ff,4
Strings/Contrabass/ordinario/Cb-ord-D4-ff-2c-N.wav,Strings,Cb,Contrabass,D4,62,ff,4
Strings/Contrabass/ordinario/Cb-ord-D#4-ff-1c-T20u.wav,Strings,Cb,Contrabass,D#4,63,ff,4
Strings/Contrabass/ordinario/Cb-ord-E4-ff-1c-N.wav,Strings,Cb,Contrabass,E4,64,ff,4
Strings/Contrabass/ordinario/Cb-ord-F4-ff-1c-N.wav,Strings,Cb,Contrabass,F4,65,ff,4
Strings/Contrabass/ordinario/Cb-ord-F#4-ff-1c-N.wav,Strings,Cb,Contrabass,F#4,66,ff,4
Strings/Contrabass/ordinario/Cb-ord-G4-ff-1c-N.wav,Strings,Cb,Contrabass,G4,67,ff,4
Strings/Contrabass/ordinario/Cb-ord-G#4-ff-1c-N.wav,Strings,Cb,Contrabass,G#4,68,ff,4
Strings/Contrabass/ordinario/Cb-ord-A4-ff-1c-N.wav,Strings,Cb,Contrabass,A4,69,ff,4
Strings/Contrabass/ordinario/Cb-ord-A#4-ff-1c-N.wav,Strings,Cb,Contrabass,A#4,70,ff,4
Strings/Contrabass/ordinario/Cb-ord-B4-ff-1c-T15d.wav,Strings,Cb,Contrabass,B4,71,ff,4
Strings/Contrabass/ordinario/Cb-ord-C5-ff-1c-N.wav,Strings,Cb,Contrabass,C5,72,ff,4
Strings/Viola/ordinario/Va-ord-C3-pp-4c-N.wav,Strings,Va,Viola,C3,48,pp,0
Strings/Viola/ordinario/Va-ord-C#3-pp-4c-T22u.wav,Strings,Va,Viola,C#3,49,pp,0
Strings/Viola/ordinario/Va-ord-D3-pp-4c-N.wav,Strings,Va,Viola,D3,50,pp,0
Strings/Viola/ordinario/Va-ord-D#3-pp-4c-T17u.wav,Strings,Va,Viola,D#3,51,pp,0
Strings/Viola/ordinario/Va-ord-E3-pp-4c-T17u.wav,Strings,Va,Viola,E3,52,pp,0
Strings/Viola/ordinario/Va-ord-F3-pp-4c-N.wav,Strings,Va,Viola,F3,53,pp,0
Strings/Viola/ordinario/Va-ord-F#3-pp-4c-T11u.wav,Strings,Va,Viola,F#3,54,pp,0
Strings/Viola/ordinario/Va-ord-G3-pp-3c-N.wav,Strings,Va,Viola,G3,55,pp,0
Strings/Viola/ordinario/Va-ord-G3-pp-4c-T19u.wav,Strings,Va,Viola,G3,55,pp,0
Strings/Viola/ordinario/Va-ord-G#3-pp-3c-N.wav,Strings,Va,Viola,G#3,56,pp,0
Strings/Viola/ordinario/Va-ord-G#3-pp-4c-T18u.wav,Strings,Va,Viola,G#3,56,pp,0
Strings/Viola/ordinario/Va-ord-A3-pp-3c-N.wav,Strings,Va,Viola,A3,57,pp,0
Strings/Viola/ordinario/Va-ord-A3-pp-4c-T14u.wav,Strings,Va,Viola,A3,57,pp,0
Strings/Viola/ordinario/Va-ord-A#3-pp-3c-N.wav,Strings,Va,Viola,A#3,58,pp,0
Strings/Viola/ordinario/Va-ord-A#3-pp-4c-N.wav,Strings,Va,Viola,A#3,58,pp,0
Strings/Viola/ordinario/Va-ord-B3-pp-3c-T12u.wav,Strings,Va,Viola,B3,59,pp,0
Strings/Viola/ordinario/Va-ord-B3-pp-4c-N.wav,Strings,Va,Viola,B3,59,pp,0
Strings/Viola/ordinario/Va-ord-C4-pp-3c-N.wav,Strings,Va,Viola,C4,60,pp,0
Strings/Viola/ordinario/Va-ord-C4-pp-4c-N.wav,Strings,Va,Viola,C4,60,pp,0
